Имя,Возраст,Пол,Математика,Физика,Химия,Биология,Литература,История,География,Иностранный язык
Андрей,14,Женский,4,2,3,4,2,2,3,3
Ольга,12,Мужской,2,2,2,5,4,5,3,2
Сергей,11,Мужской,4,4,4,3,2,4,2,4
Анна,12,Женский,3,2,3,3,5,4,3,2
Александр,16,Мужской,4,3,4,3,2,3,2,5
Сергей,17,Женский,4,3,5,2,5,3,4,4
Мария,12,Женский,2,4,4,2,3,2,2,4
Елена,10,Женский,2,3,2,5,4,2,3,5
Андрей,11,Мужской,2,5,3,5,5,5,4,4
Сергей,13,Женский,4,5,3,5,5,5,2,2
Андрей,11,Женский,4,5,4,2,5,4,4,2
Мария,13,Мужской,5,4,5,4,5,3,5,3
Михаил,13,Мужской,2,5,2,3,5,5,3,3
Наталья,17,Женский,5,4,5,2,3,5,3,5
Сергей,11,Мужской,5,2,3,2,2,2,2,2
Михаил,14,Женский,2,2,5,4,2,2,2,2
Александр,16,Мужской,2,3,2,2,2,4,2,3
Ольга,12,Мужской,3,3,4,3,5,5,4,5
Наталья,16,Мужской,4,5,4,5,3,5,4,3
Мария,18,Мужской,2,2,2,4,4,5,3,2
Михаил,13,Мужской,5,2,2,5,3,2,4,5
Александр,17,Мужской,4,2,4,3,4,5,5,4
Мария,13,Женский,3,3,4,3,3,2,3,5
Наталья,16,Женский,4,3,5,2,2,5,4,5
Михаил,13,Мужской,5,5,2,3,3,4,2,2
Александр,12,Мужской,4,3,2,3,4,2,5,2
Александр,15,Женский,3,2,2,3,5,5,5,3
Елена,12,Женский,2,5,5,2,5,4,2,4
Мария,10,Мужской,2,4,5,2,4,2,2,4
Сергей,14,Мужской,3,2,2,2,3,3,2,4
Ольга,16,Женский,4,3,2,4,2,4,4,3
Михаил,17,Мужской,3,4,4,4,3,5,2,3
Александр,18,Женский,5,5,3,3,2,3,2,3
Михаил,17,Женский,2,3,3,2,3,3,2,5
Елена,12,Женский,3,4,2,2,4,3,4,3
Михаил,12,Женский,2,2,4,4,5,4,2,4
Наталья,12,Мужской,5,4,2,4,4,5,2,2
Наталья,12,Женский,3,2,5,4,3,5,4,2
Анна,16,Мужской,5,5,3,4,4,2,5,4
Александр,15,Женский,5,5,3,5,2,5,4,3
Мария,18,Мужской,4,2,5,4,4,3,5,4
Михаил,18,Женский,5,4,5,2,3,4,5,4
Мария,18,Мужской,4,3,3,4,4,5,3,2
Андрей,13,Мужской,2,4,4,5,5,4,2,4
Михаил,18,Мужской,5,4,2,5,5,4,5,3
Анна,17,Женский,2,4,5,4,3,3,4,3
Ольга,10,Мужской,3,4,5,4,2,5,4,5
Андрей,11,Мужской,5,4,3,4,5,3,5,3
Мария,11,Женский,5,3,2,5,3,2,2,5
Дмитрий,15,Мужской,2,5,3,4,3,3,4,5
